# Time,    neckLengthIntegrate,    neckLengthFormula
0.015013,    0.246324,    0.368382
0.015017,    0.246329,    0.368391
0.015021,    0.246335,    0.368401
0.015025,    0.246340,    0.368410
0.015029,    0.246345,    0.368420
0.015033,    0.246351,    0.368429
0.015038,    0.246356,    0.368438
0.015042,    0.246362,    0.368448
0.015046,    0.246367,    0.368457
0.015050,    0.246372,    0.368467
0.015054,    0.246378,    0.368476
0.015058,    0.246383,    0.368486
0.015063,    0.246388,    0.368495
0.015067,    0.246394,    0.368505
0.015071,    0.246399,    0.368514
0.015075,    0.246404,    0.368523
0.015079,    0.246410,    0.368533
0.015083,    0.246415,    0.368542
0.015088,    0.246420,    0.368552
0.015092,    0.246426,    0.368561
0.015096,    0.246431,    0.368571
0.015100,    0.246437,    0.368580
0.015104,    0.246442,    0.368589
0.015108,    0.246447,    0.368599
0.015113,    0.246453,    0.368608
0.015117,    0.246458,    0.368618
0.015121,    0.246463,    0.368627
0.015125,    0.246469,    0.368636
0.015129,    0.246474,    0.368646
0.015133,    0.246479,    0.368655
0.015138,    0.246485,    0.368665
0.015142,    0.246490,    0.368674
0.015146,    0.246495,    0.368684
0.015150,    0.246501,    0.368693
0.015154,    0.246506,    0.368702
0.015158,    0.246511,    0.368712
0.015163,    0.246517,    0.368721
0.015167,    0.246522,    0.368730
0.015171,    0.246527,    0.368740
0.015175,    0.246533,    0.368749
0.015179,    0.246538,    0.368759
0.015183,    0.246543,    0.368768
0.015188,    0.246549,    0.368777
0.015192,    0.246554,    0.368787
0.015196,    0.246559,    0.368796
0.015200,    0.246565,    0.368806
0.015204,    0.246570,    0.368815
0.015208,    0.246575,    0.368824
0.015213,    0.246581,    0.368834
0.015217,    0.246586,    0.368843
0.015221,    0.246591,    0.368852
0.015225,    0.246597,    0.368862
0.015229,    0.246602,    0.368871
0.015233,    0.246607,    0.368880
0.015238,    0.246612,    0.368890
0.015242,    0.246618,    0.368899
0.015246,    0.246623,    0.368908
0.015250,    0.246628,    0.368918
0.015254,    0.246634,    0.368927
0.015258,    0.246639,    0.368936
0.015263,    0.246644,    0.368946
0.015267,    0.246650,    0.368955
0.015271,    0.246655,    0.368964
0.015275,    0.246660,    0.368974
0.015279,    0.246665,    0.368983
0.015283,    0.246671,    0.368992
0.015288,    0.246676,    0.369002
0.015292,    0.246681,    0.369011
0.015296,    0.246687,    0.369020
0.015300,    0.246692,    0.369030
0.015304,    0.246697,    0.369039
0.015308,    0.246703,    0.369048
0.015313,    0.246708,    0.369058
0.015317,    0.246713,    0.369067
0.015321,    0.246718,    0.369076
0.015325,    0.246724,    0.369086
0.015329,    0.246729,    0.369095
0.015333,    0.246734,    0.369104
0.015338,    0.246740,    0.369114
0.015342,    0.246745,    0.369123
0.015346,    0.246750,    0.369132
0.015350,    0.246755,    0.369141
0.015354,    0.246761,    0.369151
0.015358,    0.246766,    0.369160
0.015363,    0.246771,    0.369169
0.015367,    0.246777,    0.369179
0.015371,    0.246782,    0.369188
0.015375,    0.246787,    0.369197
0.015379,    0.246792,    0.369206
0.015383,    0.246798,    0.369216
0.015388,    0.246803,    0.369225
0.015392,    0.246808,    0.369234
0.015396,    0.246813,    0.369244
0.015400,    0.246819,    0.369253
0.015404,    0.246824,    0.369262
0.015408,    0.246829,    0.369271
0.015413,    0.246834,    0.369281
0.015417,    0.246840,    0.369290
0.015421,    0.246845,    0.369299
0.015425,    0.246850,    0.369308
0.015429,    0.246856,    0.369318
0.015433,    0.246861,    0.369327
0.015438,    0.246866,    0.369336
0.015442,    0.246871,    0.369345
0.015446,    0.246877,    0.369355
0.015450,    0.246882,    0.369364
0.015454,    0.246887,    0.369373
0.015458,    0.246892,    0.369382
0.015463,    0.246898,    0.369392
0.015467,    0.246903,    0.369401
0.015471,    0.246908,    0.369410
0.015475,    0.246913,    0.369419
0.015479,    0.246919,    0.369429
0.015483,    0.246924,    0.369438
0.015488,    0.246929,    0.369447
0.015492,    0.246934,    0.369456
0.015496,    0.246939,    0.369466
0.015500,    0.246945,    0.369475
0.015504,    0.246950,    0.369484
0.015508,    0.246955,    0.369493
0.015513,    0.246960,    0.369502
0.015517,    0.246966,    0.369512
0.015521,    0.246971,    0.369521
0.015525,    0.246976,    0.369530
0.015529,    0.246981,    0.369539
0.015533,    0.246987,    0.369548
0.015538,    0.246992,    0.369558
0.015542,    0.246997,    0.369567
0.015546,    0.247002,    0.369576
0.015550,    0.247008,    0.369585
0.015554,    0.247013,    0.369594
0.015558,    0.247018,    0.369604
0.015563,    0.247023,    0.369613
0.015567,    0.247028,    0.369622
0.015571,    0.247034,    0.369631
0.015575,    0.247039,    0.369640
0.015579,    0.247044,    0.369650
0.015583,    0.247049,    0.369659
0.015588,    0.247054,    0.369668
0.015592,    0.247060,    0.369677
0.015596,    0.247065,    0.369686
0.015600,    0.247070,    0.369695
0.015604,    0.247075,    0.369705
0.015608,    0.247081,    0.369714
0.015613,    0.247086,    0.369723
0.015617,    0.247091,    0.369732
0.015621,    0.247096,    0.369741
0.015625,    0.247101,    0.369750
0.015629,    0.247107,    0.369760
0.015633,    0.247112,    0.369769
0.015638,    0.247117,    0.369778
0.015642,    0.247122,    0.369787
0.015646,    0.247127,    0.369796
0.015650,    0.247133,    0.369805
0.015654,    0.247138,    0.369814
0.015658,    0.247143,    0.369824
0.015663,    0.247148,    0.369833
0.015667,    0.247153,    0.369842
0.015671,    0.247159,    0.369851
0.015675,    0.247164,    0.369860
0.015679,    0.247169,    0.369869
0.015683,    0.247174,    0.369878
0.015688,    0.247179,    0.369888
0.015692,    0.247184,    0.369897
0.015696,    0.247190,    0.369906
0.015700,    0.247195,    0.369915
0.015704,    0.247200,    0.369924
0.015708,    0.247205,    0.369933
0.015713,    0.247210,    0.369942
0.015717,    0.247216,    0.369951
0.015721,    0.247221,    0.369961
0.015725,    0.247226,    0.369970
0.015729,    0.247231,    0.369979
0.015733,    0.247236,    0.369988
0.015738,    0.247241,    0.369997
0.015742,    0.247247,    0.370006
0.015746,    0.247252,    0.370015
0.015750,    0.247257,    0.370024
0.015754,    0.247262,    0.370033
0.015758,    0.247267,    0.370042
0.015763,    0.247272,    0.370052
0.015767,    0.247278,    0.370061
0.015771,    0.247283,    0.370070
0.015775,    0.247288,    0.370079
0.015779,    0.247293,    0.370088
0.015783,    0.247298,    0.370097
0.015788,    0.247303,    0.370106
0.015792,    0.247309,    0.370115
0.015796,    0.247314,    0.370124
0.015800,    0.247319,    0.370133
0.015804,    0.247324,    0.370142
0.015808,    0.247329,    0.370151
0.015813,    0.247334,    0.370161
0.015817,    0.247340,    0.370170
0.015821,    0.247345,    0.370179
0.015825,    0.247350,    0.370188
0.015829,    0.247355,    0.370197
0.015833,    0.247360,    0.370206
0.015838,    0.247365,    0.370215
0.015842,    0.247370,    0.370224
0.015846,    0.247376,    0.370233
0.015850,    0.247381,    0.370242
0.015854,    0.247386,    0.370251
0.015858,    0.247391,    0.370260
0.015863,    0.247396,    0.370269
0.015867,    0.247401,    0.370278
0.015871,    0.247406,    0.370287
0.015875,    0.247412,    0.370296
0.015879,    0.247417,    0.370305
0.015883,    0.247422,    0.370314
0.015888,    0.247427,    0.370323
0.015892,    0.247432,    0.370332
0.015896,    0.247437,    0.370341
0.015900,    0.247442,    0.370351
0.015904,    0.247448,    0.370360
0.015908,    0.247453,    0.370369
0.015913,    0.247458,    0.370378
0.015917,    0.247463,    0.370387
0.015921,    0.247468,    0.370396
0.015925,    0.247473,    0.370405
0.015929,    0.247478,    0.370414
0.015933,    0.247483,    0.370423
0.015938,    0.247489,    0.370432
0.015942,    0.247494,    0.370441
0.015946,    0.247499,    0.370450
0.015950,    0.247504,    0.370459
0.015954,    0.247509,    0.370468
0.015958,    0.247514,    0.370477
0.015963,    0.247519,    0.370486
0.015967,    0.247524,    0.370495
0.015971,    0.247529,    0.370504
0.015975,    0.247535,    0.370513
0.015979,    0.247540,    0.370522
0.015983,    0.247545,    0.370531
0.015988,    0.247550,    0.370540
0.015992,    0.247555,    0.370549
0.015996,    0.247560,    0.370558
0.016000,    0.247565,    0.370567
0.016004,    0.247570,    0.370576
0.016008,    0.247575,    0.370585
0.016013,    0.247581,    0.370594
0.016017,    0.247586,    0.370603
0.016021,    0.247591,    0.370611
0.016025,    0.247596,    0.370620
0.016029,    0.247601,    0.370629
0.016033,    0.247606,    0.370638
0.016038,    0.247611,    0.370647
0.016042,    0.247616,    0.370656
0.016046,    0.247621,    0.370665
0.016050,    0.247626,    0.370674
0.016054,    0.247631,    0.370683
0.016058,    0.247637,    0.370692
0.016063,    0.247642,    0.370701
0.016067,    0.247647,    0.370710
0.016071,    0.247652,    0.370719
0.016075,    0.247657,    0.370728
0.016079,    0.247662,    0.370737
0.016083,    0.247667,    0.370746
0.016088,    0.247672,    0.370755
0.016092,    0.247677,    0.370764
0.016096,    0.247682,    0.370773
0.016100,    0.247687,    0.370782
0.016104,    0.247692,    0.370790
0.016108,    0.247698,    0.370799
0.016113,    0.247703,    0.370808
0.016117,    0.247708,    0.370817
0.016121,    0.247713,    0.370826
0.016125,    0.247718,    0.370835
0.016129,    0.247723,    0.370844
0.016133,    0.247728,    0.370853
0.016138,    0.247733,    0.370862
0.016142,    0.247738,    0.370871
0.016146,    0.247743,    0.370880
0.016150,    0.247748,    0.370889
0.016154,    0.247753,    0.370898
0.016158,    0.247758,    0.370906
0.016163,    0.247763,    0.370915
0.016167,    0.247769,    0.370924
0.016171,    0.247774,    0.370933
0.016175,    0.247779,    0.370942
0.016179,    0.247784,    0.370951
0.016183,    0.247789,    0.370960
0.016188,    0.247794,    0.370969
0.016192,    0.247799,    0.370978
0.016196,    0.247804,    0.370987
0.016200,    0.247809,    0.370995
0.016204,    0.247814,    0.371004
0.016208,    0.247819,    0.371013
0.016213,    0.247824,    0.371022
0.016217,    0.247829,    0.371031
0.016221,    0.247834,    0.371040
0.016225,    0.247839,    0.371049
0.016229,    0.247844,    0.371058
0.016233,    0.247849,    0.371066
0.016238,    0.247854,    0.371075
0.016242,    0.247859,    0.371084
0.016246,    0.247864,    0.371093
0.016250,    0.247870,    0.371102
0.016254,    0.247875,    0.371111
0.016258,    0.247880,    0.371120
0.016263,    0.247885,    0.371129
0.016267,    0.247890,    0.371137
0.016271,    0.247895,    0.371146
0.016275,    0.247900,    0.371155
0.016279,    0.247905,    0.371164
0.016283,    0.247910,    0.371173
0.016288,    0.247915,    0.371182
0.016292,    0.247920,    0.371190
0.016296,    0.247925,    0.371199
0.016300,    0.247930,    0.371208
0.016304,    0.247935,    0.371217
0.016308,    0.247940,    0.371226
0.016313,    0.247945,    0.371235
0.016317,    0.247950,    0.371244
0.016321,    0.247955,    0.371252
0.016325,    0.247960,    0.371261
0.016329,    0.247965,    0.371270
0.016333,    0.247970,    0.371279
0.016338,    0.247975,    0.371288
0.016342,    0.247980,    0.371296
0.016346,    0.247985,    0.371305
0.016350,    0.247990,    0.371314
0.016354,    0.247995,    0.371323
0.016358,    0.248000,    0.371332
0.016363,    0.248005,    0.371341
0.016367,    0.248010,    0.371349
0.016371,    0.248015,    0.371358
0.016375,    0.248020,    0.371367
0.016379,    0.248025,    0.371376
0.016383,    0.248030,    0.371385
0.016388,    0.248035,    0.371393
0.016392,    0.248040,    0.371402
0.016396,    0.248045,    0.371411
0.016400,    0.248050,    0.371420
0.016404,    0.248055,    0.371429
0.016408,    0.248060,    0.371437
0.016413,    0.248065,    0.371446
0.016417,    0.248070,    0.371455
0.016421,    0.248075,    0.371464
0.016425,    0.248080,    0.371473
0.016429,    0.248085,    0.371481
0.016433,    0.248090,    0.371490
0.016438,    0.248095,    0.371499
0.016442,    0.248100,    0.371508
0.016446,    0.248105,    0.371516
0.016450,    0.248110,    0.371525
0.016454,    0.248115,    0.371534
0.016458,    0.248120,    0.371543
0.016463,    0.248125,    0.371552
0.016467,    0.248130,    0.371560
0.016471,    0.248135,    0.371569
0.016475,    0.248140,    0.371578
0.016479,    0.248145,    0.371587
0.016483,    0.248150,    0.371595
0.016488,    0.248155,    0.371604
0.016492,    0.248160,    0.371613
0.016496,    0.248165,    0.371622
0.016500,    0.248170,    0.371630
0.016504,    0.248175,    0.371639
0.016508,    0.248180,    0.371648
0.016513,    0.248185,    0.371657
0.016517,    0.248190,    0.371665
0.016521,    0.248195,    0.371674
0.016525,    0.248200,    0.371683
0.016529,    0.248205,    0.371692
0.016533,    0.248210,    0.371700
0.016538,    0.248215,    0.371709
0.016542,    0.248220,    0.371718
0.016546,    0.248225,    0.371727
0.016550,    0.248230,    0.371735
0.016554,    0.248235,    0.371744
0.016558,    0.248240,    0.371753
0.016563,    0.248245,    0.371762
0.016567,    0.248250,    0.371770
0.016571,    0.248255,    0.371779
0.016575,    0.248259,    0.371788
0.016579,    0.248264,    0.371796
0.016583,    0.248269,    0.371805
0.016588,    0.248274,    0.371814
0.016592,    0.248279,    0.371823
0.016596,    0.248284,    0.371831
0.016600,    0.248289,    0.371840
0.016604,    0.248294,    0.371849
0.016608,    0.248299,    0.371857
0.016613,    0.248304,    0.371866
0.016617,    0.248309,    0.371875
0.016621,    0.248314,    0.371883
0.016625,    0.248319,    0.371892
0.016629,    0.248324,    0.371901
0.016633,    0.248329,    0.371910
0.016638,    0.248334,    0.371918
0.016642,    0.248339,    0.371927
0.016646,    0.248344,    0.371936
0.016650,    0.248349,    0.371944
0.016654,    0.248354,    0.371953
0.016658,    0.248358,    0.371962
0.016663,    0.248363,    0.371970
0.016667,    0.248368,    0.371979
0.016671,    0.248373,    0.371988
0.016675,    0.248378,    0.371996
0.016679,    0.248383,    0.372005
0.016683,    0.248388,    0.372014
0.016688,    0.248393,    0.372022
0.016692,    0.248398,    0.372031
0.016696,    0.248403,    0.372040
0.016700,    0.248408,    0.372048
0.016704,    0.248413,    0.372057
0.016708,    0.248418,    0.372066
0.016713,    0.248423,    0.372074
0.016717,    0.248427,    0.372083
0.016721,    0.248432,    0.372092
0.016725,    0.248437,    0.372100
0.016729,    0.248442,    0.372109
0.016733,    0.248447,    0.372118
0.016738,    0.248452,    0.372126
0.016742,    0.248457,    0.372135
0.016746,    0.248462,    0.372144
0.016750,    0.248467,    0.372152
0.016754,    0.248472,    0.372161
0.016758,    0.248477,    0.372170
0.016763,    0.248482,    0.372178
0.016767,    0.248487,    0.372187
0.016771,    0.248491,    0.372195
0.016775,    0.248496,    0.372204
0.016779,    0.248501,    0.372213
0.016783,    0.248506,    0.372221
0.016788,    0.248511,    0.372230
0.016792,    0.248516,    0.372239
0.016796,    0.248521,    0.372247
0.016800,    0.248526,    0.372256
0.016804,    0.248531,    0.372265
0.016808,    0.248536,    0.372273
0.016813,    0.248541,    0.372282
0.016817,    0.248545,    0.372290
0.016821,    0.248550,    0.372299
0.016825,    0.248555,    0.372308
0.016829,    0.248560,    0.372316
0.016833,    0.248565,    0.372325
0.016838,    0.248570,    0.372333
0.016842,    0.248575,    0.372342
0.016846,    0.248580,    0.372351
0.016850,    0.248585,    0.372359
0.016854,    0.248589,    0.372368
0.016858,    0.248594,    0.372376
0.016863,    0.248599,    0.372385
0.016867,    0.248604,    0.372394
0.016871,    0.248609,    0.372402
0.016875,    0.248614,    0.372411
0.016879,    0.248619,    0.372419
0.016883,    0.248624,    0.372428
0.016888,    0.248629,    0.372437
0.016892,    0.248633,    0.372445
0.016896,    0.248638,    0.372454
0.016900,    0.248643,    0.372462
0.016904,    0.248648,    0.372471
0.016908,    0.248653,    0.372479
0.016913,    0.248658,    0.372488
0.016917,    0.248663,    0.372497
0.016921,    0.248668,    0.372505
0.016925,    0.248672,    0.372514
0.016929,    0.248677,    0.372522
0.016933,    0.248682,    0.372531
0.016938,    0.248687,    0.372539
0.016942,    0.248692,    0.372548
0.016946,    0.248697,    0.372557
0.016950,    0.248702,    0.372565
0.016954,    0.248707,    0.372574
0.016958,    0.248711,    0.372582
0.016963,    0.248716,    0.372591
0.016967,    0.248721,    0.372599
0.016971,    0.248726,    0.372608
0.016975,    0.248731,    0.372616
0.016979,    0.248736,    0.372625
0.016983,    0.248741,    0.372634
0.016988,    0.248746,    0.372642
0.016992,    0.248750,    0.372651
0.016996,    0.248755,    0.372659
0.017000,    0.248760,    0.372668
0.017004,    0.248765,    0.372676
0.017008,    0.248770,    0.372685
0.017013,    0.248775,    0.372693
0.017017,    0.248780,    0.372702
0.017021,    0.248784,    0.372710
0.017025,    0.248789,    0.372719
0.017029,    0.248794,    0.372727
0.017033,    0.248799,    0.372736
0.017038,    0.248804,    0.372744
0.017042,    0.248809,    0.372753
0.017046,    0.248813,    0.372761
0.017050,    0.248818,    0.372770
0.017054,    0.248823,    0.372779
0.017058,    0.248828,    0.372787
0.017063,    0.248833,    0.372796
0.017067,    0.248838,    0.372804
0.017071,    0.248843,    0.372813
0.017075,    0.248847,    0.372821
0.017079,    0.248852,    0.372830
0.017083,    0.248857,    0.372838
0.017088,    0.248862,    0.372847
0.017092,    0.248867,    0.372855
0.017096,    0.248872,    0.372864
0.017100,    0.248876,    0.372872
0.017104,    0.248881,    0.372881
0.017108,    0.248886,    0.372889
0.017113,    0.248891,    0.372898
0.017117,    0.248896,    0.372906
0.017121,    0.248901,    0.372915
0.017125,    0.248905,    0.372923
0.017129,    0.248910,    0.372931
0.017133,    0.248915,    0.372940
0.017138,    0.248920,    0.372948
0.017142,    0.248925,    0.372957
0.017146,    0.248930,    0.372965
0.017150,    0.248934,    0.372974
0.017154,    0.248939,    0.372982
0.017158,    0.248944,    0.372991
0.017163,    0.248949,    0.372999
0.017167,    0.248954,    0.373008
0.017171,    0.248958,    0.373016
0.017175,    0.248963,    0.373025
0.017179,    0.248968,    0.373033
0.017183,    0.248973,    0.373042
0.017188,    0.248978,    0.373050
0.017192,    0.248983,    0.373059
0.017196,    0.248987,    0.373067
0.017200,    0.248992,    0.373075
0.017204,    0.248997,    0.373084
0.017208,    0.249002,    0.373092
0.017213,    0.249007,    0.373101
0.017217,    0.249011,    0.373109
0.017221,    0.249016,    0.373118
0.017225,    0.249021,    0.373126
0.017229,    0.249026,    0.373135
0.017233,    0.249031,    0.373143
0.017238,    0.249035,    0.373151
0.017242,    0.249040,    0.373160
0.017246,    0.249045,    0.373168
0.017250,    0.249050,    0.373177
0.017254,    0.249055,    0.373185
0.017258,    0.249059,    0.373194
0.017263,    0.249064,    0.373202
0.017267,    0.249069,    0.373210
0.017271,    0.249074,    0.373219
0.017275,    0.249079,    0.373227
0.017279,    0.249083,    0.373236
0.017283,    0.249088,    0.373244
0.017288,    0.249093,    0.373253
0.017292,    0.249098,    0.373261
0.017296,    0.249103,    0.373269
0.017300,    0.249107,    0.373278
0.017304,    0.249112,    0.373286
0.017308,    0.249117,    0.373295
0.017313,    0.249122,    0.373303
0.017317,    0.249126,    0.373311
0.017321,    0.249131,    0.373320
0.017325,    0.249136,    0.373328
0.017329,    0.249141,    0.373337
0.017333,    0.249146,    0.373345
0.017338,    0.249150,    0.373353
0.017342,    0.249155,    0.373362
0.017346,    0.249160,    0.373370
0.017350,    0.249165,    0.373379
0.017354,    0.249170,    0.373387
0.017358,    0.249174,    0.373395
0.017363,    0.249179,    0.373404
0.017367,    0.249184,    0.373412
0.017371,    0.249189,    0.373421
0.017375,    0.249193,    0.373429
0.017379,    0.249198,    0.373437
0.017383,    0.249203,    0.373446
0.017388,    0.249208,    0.373454
0.017392,    0.249212,    0.373463
0.017396,    0.249217,    0.373471
0.017400,    0.249222,    0.373479
0.017404,    0.249227,    0.373488
0.017408,    0.249232,    0.373496
0.017413,    0.249236,    0.373504
0.017417,    0.249241,    0.373513
0.017421,    0.249246,    0.373521
0.017425,    0.249251,    0.373529
0.017429,    0.249255,    0.373538
0.017433,    0.249260,    0.373546
0.017438,    0.249265,    0.373555
0.017442,    0.249270,    0.373563
0.017446,    0.249274,    0.373571
0.017450,    0.249279,    0.373580
0.017454,    0.249284,    0.373588
0.017458,    0.249289,    0.373596
0.017463,    0.249293,    0.373605
0.017467,    0.249298,    0.373613
0.017471,    0.249303,    0.373621
0.017475,    0.249308,    0.373630
0.017479,    0.249312,    0.373638
0.017483,    0.249317,    0.373646
0.017488,    0.249322,    0.373655
0.017492,    0.249327,    0.373663
0.017496,    0.249331,    0.373671
0.017500,    0.249336,    0.373680
0.017504,    0.249341,    0.373688
0.017508,    0.249346,    0.373696
0.017513,    0.249350,    0.373705
0.017517,    0.249355,    0.373713
0.017521,    0.249360,    0.373721
0.017525,    0.249365,    0.373730
0.017529,    0.249369,    0.373738
0.017533,    0.249374,    0.373746
0.017538,    0.249379,    0.373755
0.017542,    0.249384,    0.373763
0.017546,    0.249388,    0.373771
0.017550,    0.249393,    0.373780
0.017554,    0.249398,    0.373788
0.017558,    0.249402,    0.373796
0.017563,    0.249407,    0.373804
0.017567,    0.249412,    0.373813
0.017571,    0.249417,    0.373821
0.017575,    0.249421,    0.373829
0.017579,    0.249426,    0.373838
0.017583,    0.249431,    0.373846
0.017588,    0.249436,    0.373854
0.017592,    0.249440,    0.373863
0.017596,    0.249445,    0.373871
0.017600,    0.249450,    0.373879
0.017604,    0.249454,    0.373887
0.017608,    0.249459,    0.373896
0.017613,    0.249464,    0.373904
0.017617,    0.249469,    0.373912
0.017621,    0.249473,    0.373921
0.017625,    0.249478,    0.373929
0.017629,    0.249483,    0.373937
0.017633,    0.249487,    0.373945
0.017638,    0.249492,    0.373954
0.017642,    0.249497,    0.373962
0.017646,    0.249502,    0.373970
0.017650,    0.249506,    0.373979
0.017654,    0.249511,    0.373987
0.017658,    0.249516,    0.373995
0.017663,    0.249520,    0.374003
0.017667,    0.249525,    0.374012
0.017671,    0.249530,    0.374020
0.017675,    0.249535,    0.374028
0.017679,    0.249539,    0.374036
0.017683,    0.249544,    0.374045
0.017688,    0.249549,    0.374053
0.017692,    0.249553,    0.374061
0.017696,    0.249558,    0.374069
0.017700,    0.249563,    0.374078
0.017704,    0.249567,    0.374086
0.017708,    0.249572,    0.374094
0.017713,    0.249577,    0.374102
0.017717,    0.249582,    0.374111
0.017721,    0.249586,    0.374119
0.017725,    0.249591,    0.374127
0.017729,    0.249596,    0.374135
0.017733,    0.249600,    0.374144
0.017738,    0.249605,    0.374152
0.017742,    0.249610,    0.374160
0.017746,    0.249614,    0.374168
0.017750,    0.249619,    0.374177
0.017754,    0.249624,    0.374185
0.017758,    0.249628,    0.374193
0.017763,    0.249633,    0.374201
0.017767,    0.249638,    0.374210
0.017771,    0.249643,    0.374218
0.017775,    0.249647,    0.374226
0.017779,    0.249652,    0.374234
0.017783,    0.249657,    0.374242
0.017788,    0.249661,    0.374251
0.017792,    0.249666,    0.374259
0.017796,    0.249671,    0.374267
0.017800,    0.249675,    0.374275
0.017804,    0.249680,    0.374284
0.017808,    0.249685,    0.374292
0.017813,    0.249689,    0.374300
0.017817,    0.249694,    0.374308
0.017821,    0.249699,    0.374316
0.017825,    0.249703,    0.374325
0.017829,    0.249708,    0.374333
0.017833,    0.249713,    0.374341
0.017838,    0.249717,    0.374349
0.017842,    0.249722,    0.374357
0.017846,    0.249727,    0.374366
0.017850,    0.249731,    0.374374
0.017854,    0.249736,    0.374382
0.017858,    0.249741,    0.374390
0.017863,    0.249745,    0.374398
0.017867,    0.249750,    0.374407
0.017871,    0.249755,    0.374415
0.017875,    0.249759,    0.374423
0.017879,    0.249764,    0.374431
0.017883,    0.249769,    0.374439
0.017888,    0.249773,    0.374447
0.017892,    0.249778,    0.374456
0.017896,    0.249783,    0.374464
0.017900,    0.249787,    0.374472
0.017904,    0.249792,    0.374480
0.017908,    0.249797,    0.374488
0.017913,    0.249801,    0.374497
0.017917,    0.249806,    0.374505
0.017921,    0.249811,    0.374513
0.017925,    0.249815,    0.374521
0.017929,    0.249820,    0.374529
0.017933,    0.249825,    0.374537
0.017938,    0.249829,    0.374546
0.017942,    0.249834,    0.374554
0.017946,    0.249838,    0.374562
0.017950,    0.249843,    0.374570
0.017954,    0.249848,    0.374578
0.017958,    0.249852,    0.374586
0.017963,    0.249857,    0.374594
0.017967,    0.249862,    0.374603
0.017971,    0.249866,    0.374611
0.017975,    0.249871,    0.374619
0.017979,    0.249876,    0.374627
0.017983,    0.249880,    0.374635
0.017988,    0.249885,    0.374643
0.017992,    0.249890,    0.374651
0.017996,    0.249894,    0.374660
0.018000,    0.249899,    0.374668
0.018004,    0.249903,    0.374676
0.018008,    0.249908,    0.374684
0.018013,    0.249913,    0.374692
0.018017,    0.249917,    0.374700
0.018021,    0.249922,    0.374708
0.018025,    0.249927,    0.374717
0.018029,    0.249931,    0.374725
0.018033,    0.249936,    0.374733
0.018038,    0.249941,    0.374741
0.018042,    0.249945,    0.374749
0.018046,    0.249950,    0.374757
0.018050,    0.249954,    0.374765
0.018054,    0.249959,    0.374773
0.018058,    0.249964,    0.374782
0.018063,    0.249968,    0.374790
0.018067,    0.249973,    0.374798
0.018071,    0.249978,    0.374806
0.018075,    0.249982,    0.374814
0.018079,    0.249987,    0.374822
0.018083,    0.249991,    0.374830
0.018088,    0.249996,    0.374838
0.018092,    0.250001,    0.374846
0.018096,    0.250005,    0.374855
0.018100,    0.250010,    0.374863
0.018104,    0.250014,    0.374871
0.018108,    0.250019,    0.374879
0.018113,    0.250024,    0.374887
0.018117,    0.250028,    0.374895
0.018121,    0.250033,    0.374903
0.018125,    0.250038,    0.374911
0.018129,    0.250042,    0.374919
0.018133,    0.250047,    0.374927
0.018138,    0.250051,    0.374935
0.018142,    0.250056,    0.374944
0.018146,    0.250061,    0.374952
0.018150,    0.250065,    0.374960
0.018154,    0.250070,    0.374968
0.018158,    0.250074,    0.374976
0.018163,    0.250079,    0.374984
0.018167,    0.250084,    0.374992
0.018171,    0.250088,    0.375000
0.018175,    0.250093,    0.375008
0.018179,    0.250097,    0.375016
0.018183,    0.250102,    0.375024
0.018188,    0.250107,    0.375032
0.018192,    0.250111,    0.375040
0.018196,    0.250116,    0.375048
0.018200,    0.250120,    0.375057
0.018204,    0.250125,    0.375065
0.018208,    0.250130,    0.375073
0.018213,    0.250134,    0.375081
0.018217,    0.250139,    0.375089
0.018221,    0.250143,    0.375097
0.018225,    0.250148,    0.375105
0.018229,    0.250152,    0.375113
0.018233,    0.250157,    0.375121
0.018238,    0.250162,    0.375129
0.018242,    0.250166,    0.375137
0.018246,    0.250171,    0.375145
0.018250,    0.250175,    0.375153
0.018254,    0.250180,    0.375161
0.018258,    0.250185,    0.375169
0.018263,    0.250189,    0.375177
0.018267,    0.250194,    0.375185
0.018271,    0.250198,    0.375193
0.018275,    0.250203,    0.375201
0.018279,    0.250207,    0.375209
0.018283,    0.250212,    0.375217
0.018288,    0.250217,    0.375226
0.018292,    0.250221,    0.375234
0.018296,    0.250226,    0.375242
0.018300,    0.250230,    0.375250
0.018304,    0.250235,    0.375258
0.018308,    0.250240,    0.375266
0.018313,    0.250244,    0.375274
0.018317,    0.250249,    0.375282
0.018321,    0.250253,    0.375290
0.018325,    0.250258,    0.375298
0.018329,    0.250262,    0.375306
0.018333,    0.250267,    0.375314
0.018338,    0.250271,    0.375322
0.018342,    0.250276,    0.375330
0.018346,    0.250281,    0.375338
0.018350,    0.250285,    0.375346
0.018354,    0.250290,    0.375354
0.018358,    0.250294,    0.375362
0.018363,    0.250299,    0.375370
0.018367,    0.250303,    0.375378
0.018371,    0.250308,    0.375386
0.018375,    0.250313,    0.375394
0.018379,    0.250317,    0.375402
0.018383,    0.250322,    0.375410
0.018388,    0.250326,    0.375418
0.018392,    0.250331,    0.375426
0.018396,    0.250335,    0.375434
0.018400,    0.250340,    0.375442
0.018404,    0.250344,    0.375450
0.018408,    0.250349,    0.375458
0.018413,    0.250354,    0.375466
0.018417,    0.250358,    0.375474
0.018421,    0.250363,    0.375482
0.018425,    0.250367,    0.375490
0.018429,    0.250372,    0.375498
0.018433,    0.250376,    0.375506
