# Time,    neckLengthIntegrate,    neckLengthFormula
0.033592,    0.261101,    0.368417
0.033596,    0.261105,    0.368423
0.033600,    0.261108,    0.368428
0.033604,    0.261111,    0.368433
0.033608,    0.261115,    0.368439
0.033613,    0.261118,    0.368444
0.033617,    0.261121,    0.368449
0.033621,    0.261124,    0.368455
0.033625,    0.261128,    0.368460
0.033629,    0.261131,    0.368466
0.033633,    0.261134,    0.368471
0.033638,    0.261138,    0.368476
0.033642,    0.261141,    0.368482
0.033646,    0.261144,    0.368487
0.033650,    0.261147,    0.368492
0.033654,    0.261151,    0.368498
0.033658,    0.261154,    0.368503
0.033663,    0.261157,    0.368508
0.033667,    0.261161,    0.368514
0.033671,    0.261164,    0.368519
0.033675,    0.261167,    0.368525
0.033679,    0.261170,    0.368530
0.033683,    0.261174,    0.368535
0.033688,    0.261177,    0.368541
0.033692,    0.261180,    0.368546
0.033696,    0.261184,    0.368551
0.033700,    0.261187,    0.368557
0.033704,    0.261190,    0.368562
0.033708,    0.261193,    0.368567
0.033713,    0.261197,    0.368573
0.033717,    0.261200,    0.368578
0.033721,    0.261203,    0.368583
0.033725,    0.261207,    0.368589
0.033729,    0.261210,    0.368594
0.033733,    0.261213,    0.368599
0.033738,    0.261216,    0.368605
0.033742,    0.261220,    0.368610
0.033746,    0.261223,    0.368616
0.033750,    0.261226,    0.368621
0.033754,    0.261229,    0.368626
0.033758,    0.261233,    0.368632
0.033763,    0.261236,    0.368637
0.033767,    0.261239,    0.368642
0.033771,    0.261243,    0.368648
0.033775,    0.261246,    0.368653
0.033779,    0.261249,    0.368658
0.033783,    0.261252,    0.368664
0.033788,    0.261256,    0.368669
0.033792,    0.261259,    0.368674
0.033796,    0.261262,    0.368680
0.033800,    0.261265,    0.368685
0.033804,    0.261269,    0.368690
0.033808,    0.261272,    0.368696
0.033813,    0.261275,    0.368701
0.033817,    0.261279,    0.368706
0.033821,    0.261282,    0.368712
0.033825,    0.261285,    0.368717
0.033829,    0.261288,    0.368722
0.033833,    0.261292,    0.368728
0.033838,    0.261295,    0.368733
0.033842,    0.261298,    0.368738
0.033846,    0.261301,    0.368744
0.033850,    0.261305,    0.368749
0.033854,    0.261308,    0.368754
0.033858,    0.261311,    0.368760
0.033863,    0.261315,    0.368765
0.033867,    0.261318,    0.368770
0.033871,    0.261321,    0.368776
0.033875,    0.261324,    0.368781
0.033879,    0.261328,    0.368786
0.033883,    0.261331,    0.368792
0.033888,    0.261334,    0.368797
0.033892,    0.261337,    0.368802
0.033896,    0.261341,    0.368808
0.033900,    0.261344,    0.368813
0.033904,    0.261347,    0.368818
0.033908,    0.261351,    0.368824
0.033913,    0.261354,    0.368829
0.033917,    0.261357,    0.368834
0.033921,    0.261360,    0.368840
0.033925,    0.261364,    0.368845
0.033929,    0.261367,    0.368850
0.033933,    0.261370,    0.368856
0.033938,    0.261373,    0.368861
0.033942,    0.261377,    0.368866
0.033946,    0.261380,    0.368872
0.033950,    0.261383,    0.368877
0.033954,    0.261386,    0.368882
0.033958,    0.261390,    0.368888
0.033963,    0.261393,    0.368893
0.033967,    0.261396,    0.368898
0.033971,    0.261400,    0.368904
0.033975,    0.261403,    0.368909
0.033979,    0.261406,    0.368914
0.033983,    0.261409,    0.368920
0.033988,    0.261413,    0.368925
0.033992,    0.261416,    0.368930
0.033996,    0.261419,    0.368936
0.034000,    0.261422,    0.368941
0.034004,    0.261426,    0.368946
0.034008,    0.261429,    0.368952
0.034013,    0.261432,    0.368957
0.034017,    0.261435,    0.368962
0.034021,    0.261439,    0.368968
0.034025,    0.261442,    0.368973
0.034029,    0.261445,    0.368978
0.034033,    0.261448,    0.368983
0.034038,    0.261452,    0.368989
0.034042,    0.261455,    0.368994
0.034046,    0.261458,    0.368999
0.034050,    0.261461,    0.369005
0.034054,    0.261465,    0.369010
0.034058,    0.261468,    0.369015
0.034063,    0.261471,    0.369021
0.034067,    0.261474,    0.369026
0.034071,    0.261478,    0.369031
0.034075,    0.261481,    0.369037
0.034079,    0.261484,    0.369042
0.034083,    0.261488,    0.369047
0.034088,    0.261491,    0.369053
0.034092,    0.261494,    0.369058
0.034096,    0.261497,    0.369063
0.034100,    0.261501,    0.369069
0.034104,    0.261504,    0.369074
0.034108,    0.261507,    0.369079
0.034113,    0.261510,    0.369084
0.034117,    0.261514,    0.369090
0.034121,    0.261517,    0.369095
0.034125,    0.261520,    0.369100
0.034129,    0.261523,    0.369106
0.034133,    0.261527,    0.369111
0.034138,    0.261530,    0.369116
0.034142,    0.261533,    0.369122
0.034146,    0.261536,    0.369127
0.034150,    0.261540,    0.369132
0.034154,    0.261543,    0.369137
0.034158,    0.261546,    0.369143
0.034163,    0.261549,    0.369148
0.034167,    0.261553,    0.369153
0.034171,    0.261556,    0.369159
0.034175,    0.261559,    0.369164
0.034179,    0.261562,    0.369169
0.034183,    0.261566,    0.369175
0.034188,    0.261569,    0.369180
0.034192,    0.261572,    0.369185
0.034196,    0.261575,    0.369191
0.034200,    0.261579,    0.369196
0.034204,    0.261582,    0.369201
0.034208,    0.261585,    0.369206
0.034213,    0.261588,    0.369212
0.034217,    0.261592,    0.369217
0.034221,    0.261595,    0.369222
0.034225,    0.261598,    0.369228
0.034229,    0.261601,    0.369233
0.034233,    0.261605,    0.369238
0.034238,    0.261608,    0.369243
0.034242,    0.261611,    0.369249
0.034246,    0.261614,    0.369254
0.034250,    0.261618,    0.369259
0.034254,    0.261621,    0.369265
0.034258,    0.261624,    0.369270
0.034263,    0.261627,    0.369275
0.034267,    0.261631,    0.369281
0.034271,    0.261634,    0.369286
0.034275,    0.261637,    0.369291
0.034279,    0.261640,    0.369296
0.034283,    0.261644,    0.369302
0.034288,    0.261647,    0.369307
0.034292,    0.261650,    0.369312
0.034296,    0.261653,    0.369318
0.034300,    0.261656,    0.369323
0.034304,    0.261660,    0.369328
0.034308,    0.261663,    0.369333
0.034313,    0.261666,    0.369339
0.034317,    0.261669,    0.369344
0.034321,    0.261673,    0.369349
0.034325,    0.261676,    0.369355
0.034329,    0.261679,    0.369360
0.034333,    0.261682,    0.369365
0.034338,    0.261686,    0.369370
0.034342,    0.261689,    0.369376
0.034346,    0.261692,    0.369381
0.034350,    0.261695,    0.369386
0.034354,    0.261699,    0.369392
0.034358,    0.261702,    0.369397
0.034363,    0.261705,    0.369402
0.034367,    0.261708,    0.369407
0.034371,    0.261712,    0.369413
0.034375,    0.261715,    0.369418
0.034379,    0.261718,    0.369423
0.034383,    0.261721,    0.369429
0.034388,    0.261725,    0.369434
0.034392,    0.261728,    0.369439
0.034396,    0.261731,    0.369444
0.034400,    0.261734,    0.369450
0.034404,    0.261737,    0.369455
0.034408,    0.261741,    0.369460
0.034413,    0.261744,    0.369465
0.034417,    0.261747,    0.369471
0.034421,    0.261750,    0.369476
0.034425,    0.261754,    0.369481
0.034429,    0.261757,    0.369487
0.034433,    0.261760,    0.369492
0.034438,    0.261763,    0.369497
0.034442,    0.261767,    0.369502
0.034446,    0.261770,    0.369508
0.034450,    0.261773,    0.369513
0.034454,    0.261776,    0.369518
0.034458,    0.261779,    0.369523
0.034463,    0.261783,    0.369529
0.034467,    0.261786,    0.369534
0.034471,    0.261789,    0.369539
0.034475,    0.261792,    0.369545
0.034479,    0.261796,    0.369550
0.034483,    0.261799,    0.369555
0.034488,    0.261802,    0.369560
0.034492,    0.261805,    0.369566
0.034496,    0.261809,    0.369571
0.034500,    0.261812,    0.369576
0.034504,    0.261815,    0.369581
0.034508,    0.261818,    0.369587
0.034513,    0.261821,    0.369592
0.034517,    0.261825,    0.369597
0.034521,    0.261828,    0.369602
0.034525,    0.261831,    0.369608
0.034529,    0.261834,    0.369613
0.034533,    0.261838,    0.369618
0.034538,    0.261841,    0.369624
0.034542,    0.261844,    0.369629
0.034546,    0.261847,    0.369634
0.034550,    0.261851,    0.369639
0.034554,    0.261854,    0.369645
0.034558,    0.261857,    0.369650
0.034563,    0.261860,    0.369655
0.034567,    0.261863,    0.369660
0.034571,    0.261867,    0.369666
0.034575,    0.261870,    0.369671
0.034579,    0.261873,    0.369676
0.034583,    0.261876,    0.369681
0.034588,    0.261880,    0.369687
0.034592,    0.261883,    0.369692
0.034596,    0.261886,    0.369697
0.034600,    0.261889,    0.369702
0.034604,    0.261892,    0.369708
0.034608,    0.261896,    0.369713
0.034613,    0.261899,    0.369718
0.034617,    0.261902,    0.369723
0.034621,    0.261905,    0.369729
0.034625,    0.261909,    0.369734
0.034629,    0.261912,    0.369739
0.034633,    0.261915,    0.369744
0.034638,    0.261918,    0.369750
0.034642,    0.261921,    0.369755
0.034646,    0.261925,    0.369760
0.034650,    0.261928,    0.369765
0.034654,    0.261931,    0.369771
0.034658,    0.261934,    0.369776
0.034663,    0.261938,    0.369781
0.034667,    0.261941,    0.369786
0.034671,    0.261944,    0.369792
0.034675,    0.261947,    0.369797
0.034679,    0.261950,    0.369802
0.034683,    0.261954,    0.369807
0.034688,    0.261957,    0.369813
0.034692,    0.261960,    0.369818
0.034696,    0.261963,    0.369823
0.034700,    0.261967,    0.369828
0.034704,    0.261970,    0.369834
0.034708,    0.261973,    0.369839
0.034713,    0.261976,    0.369844
0.034717,    0.261979,    0.369849
0.034721,    0.261983,    0.369855
0.034725,    0.261986,    0.369860
0.034729,    0.261989,    0.369865
0.034733,    0.261992,    0.369870
0.034738,    0.261995,    0.369876
0.034742,    0.261999,    0.369881
0.034746,    0.262002,    0.369886
0.034750,    0.262005,    0.369891
0.034754,    0.262008,    0.369897
0.034758,    0.262012,    0.369902
0.034763,    0.262015,    0.369907
0.034767,    0.262018,    0.369912
0.034771,    0.262021,    0.369917
0.034775,    0.262024,    0.369923
0.034779,    0.262028,    0.369928
0.034783,    0.262031,    0.369933
0.034788,    0.262034,    0.369938
0.034792,    0.262037,    0.369944
0.034796,    0.262040,    0.369949
0.034800,    0.262044,    0.369954
0.034804,    0.262047,    0.369959
0.034808,    0.262050,    0.369965
0.034813,    0.262053,    0.369970
0.034817,    0.262057,    0.369975
0.034821,    0.262060,    0.369980
0.034825,    0.262063,    0.369986
0.034829,    0.262066,    0.369991
0.034833,    0.262069,    0.369996
0.034838,    0.262073,    0.370001
0.034842,    0.262076,    0.370006
0.034846,    0.262079,    0.370012
0.034850,    0.262082,    0.370017
0.034854,    0.262085,    0.370022
0.034858,    0.262089,    0.370027
0.034863,    0.262092,    0.370033
0.034867,    0.262095,    0.370038
0.034871,    0.262098,    0.370043
0.034875,    0.262101,    0.370048
0.034879,    0.262105,    0.370054
0.034883,    0.262108,    0.370059
0.034888,    0.262111,    0.370064
0.034892,    0.262114,    0.370069
0.034896,    0.262117,    0.370074
0.034900,    0.262121,    0.370080
0.034904,    0.262124,    0.370085
0.034908,    0.262127,    0.370090
0.034913,    0.262130,    0.370095
0.034917,    0.262134,    0.370101
0.034921,    0.262137,    0.370106
0.034925,    0.262140,    0.370111
0.034929,    0.262143,    0.370116
0.034933,    0.262146,    0.370121
0.034938,    0.262150,    0.370127
0.034942,    0.262153,    0.370132
0.034946,    0.262156,    0.370137
0.034950,    0.262159,    0.370142
0.034954,    0.262162,    0.370147
0.034958,    0.262166,    0.370153
0.034963,    0.262169,    0.370158
0.034967,    0.262172,    0.370163
0.034971,    0.262175,    0.370168
0.034975,    0.262178,    0.370174
0.034979,    0.262182,    0.370179
0.034983,    0.262185,    0.370184
0.034988,    0.262188,    0.370189
0.034992,    0.262191,    0.370194
0.034996,    0.262194,    0.370200
0.035000,    0.262198,    0.370205
0.035004,    0.262201,    0.370210
0.035008,    0.262204,    0.370215
0.035013,    0.262207,    0.370221
0.035017,    0.262210,    0.370226
0.035021,    0.262214,    0.370231
0.035025,    0.262217,    0.370236
0.035029,    0.262220,    0.370241
0.035033,    0.262223,    0.370247
0.035038,    0.262226,    0.370252
0.035042,    0.262230,    0.370257
0.035046,    0.262233,    0.370262
0.035050,    0.262236,    0.370267
0.035054,    0.262239,    0.370273
0.035058,    0.262242,    0.370278
0.035063,    0.262246,    0.370283
0.035067,    0.262249,    0.370288
0.035071,    0.262252,    0.370293
0.035075,    0.262255,    0.370299
0.035079,    0.262258,    0.370304
0.035083,    0.262261,    0.370309
0.035088,    0.262265,    0.370314
0.035092,    0.262268,    0.370319
0.035096,    0.262271,    0.370325
0.035100,    0.262274,    0.370330
0.035104,    0.262277,    0.370335
0.035108,    0.262281,    0.370340
0.035113,    0.262284,    0.370345
0.035117,    0.262287,    0.370351
0.035121,    0.262290,    0.370356
0.035125,    0.262293,    0.370361
0.035129,    0.262297,    0.370366
0.035133,    0.262300,    0.370371
0.035138,    0.262303,    0.370377
0.035142,    0.262306,    0.370382
0.035146,    0.262309,    0.370387
0.035150,    0.262313,    0.370392
0.035154,    0.262316,    0.370397
0.035158,    0.262319,    0.370403
0.035163,    0.262322,    0.370408
0.035167,    0.262325,    0.370413
0.035171,    0.262329,    0.370418
0.035175,    0.262332,    0.370423
0.035179,    0.262335,    0.370429
0.035183,    0.262338,    0.370434
0.035188,    0.262341,    0.370439
0.035192,    0.262344,    0.370444
0.035196,    0.262348,    0.370449
0.035200,    0.262351,    0.370455
0.035204,    0.262354,    0.370460
0.035208,    0.262357,    0.370465
0.035213,    0.262360,    0.370470
0.035217,    0.262364,    0.370475
0.035221,    0.262367,    0.370481
0.035225,    0.262370,    0.370486
0.035229,    0.262373,    0.370491
0.035233,    0.262376,    0.370496
0.035238,    0.262379,    0.370501
0.035242,    0.262383,    0.370506
0.035246,    0.262386,    0.370512
0.035250,    0.262389,    0.370517
0.035254,    0.262392,    0.370522
0.035258,    0.262395,    0.370527
0.035263,    0.262399,    0.370532
0.035267,    0.262402,    0.370538
0.035271,    0.262405,    0.370543
0.035275,    0.262408,    0.370548
0.035279,    0.262411,    0.370553
0.035283,    0.262415,    0.370558
0.035288,    0.262418,    0.370564
0.035292,    0.262421,    0.370569
0.035296,    0.262424,    0.370574
0.035300,    0.262427,    0.370579
0.035304,    0.262430,    0.370584
0.035308,    0.262434,    0.370589
0.035313,    0.262437,    0.370595
0.035317,    0.262440,    0.370600
0.035321,    0.262443,    0.370605
0.035325,    0.262446,    0.370610
0.035329,    0.262449,    0.370615
0.035333,    0.262453,    0.370620
0.035338,    0.262456,    0.370626
0.035342,    0.262459,    0.370631
0.035346,    0.262462,    0.370636
0.035350,    0.262465,    0.370641
0.035354,    0.262469,    0.370646
0.035358,    0.262472,    0.370652
0.035363,    0.262475,    0.370657
0.035367,    0.262478,    0.370662
0.035371,    0.262481,    0.370667
0.035375,    0.262484,    0.370672
0.035379,    0.262488,    0.370677
0.035383,    0.262491,    0.370683
0.035388,    0.262494,    0.370688
0.035392,    0.262497,    0.370693
0.035396,    0.262500,    0.370698
0.035400,    0.262504,    0.370703
0.035404,    0.262507,    0.370708
0.035408,    0.262510,    0.370714
0.035413,    0.262513,    0.370719
0.035417,    0.262516,    0.370724
0.035421,    0.262519,    0.370729
0.035425,    0.262523,    0.370734
0.035429,    0.262526,    0.370739
0.035433,    0.262529,    0.370745
0.035438,    0.262532,    0.370750
0.035442,    0.262535,    0.370755
0.035446,    0.262538,    0.370760
0.035450,    0.262542,    0.370765
0.035454,    0.262545,    0.370770
0.035458,    0.262548,    0.370776
0.035463,    0.262551,    0.370781
0.035467,    0.262554,    0.370786
0.035471,    0.262557,    0.370791
0.035475,    0.262561,    0.370796
0.035479,    0.262564,    0.370801
0.035483,    0.262567,    0.370807
0.035488,    0.262570,    0.370812
0.035492,    0.262573,    0.370817
0.035496,    0.262576,    0.370822
0.035500,    0.262580,    0.370827
0.035504,    0.262583,    0.370832
0.035508,    0.262586,    0.370838
0.035513,    0.262589,    0.370843
0.035517,    0.262592,    0.370848
0.035521,    0.262595,    0.370853
0.035525,    0.262599,    0.370858
0.035529,    0.262602,    0.370863
0.035533,    0.262605,    0.370869
0.035538,    0.262608,    0.370874
0.035542,    0.262611,    0.370879
0.035546,    0.262614,    0.370884
0.035550,    0.262618,    0.370889
0.035554,    0.262621,    0.370894
0.035558,    0.262624,    0.370899
0.035563,    0.262627,    0.370905
0.035567,    0.262630,    0.370910
0.035571,    0.262633,    0.370915
0.035575,    0.262637,    0.370920
0.035579,    0.262640,    0.370925
0.035583,    0.262643,    0.370930
0.035588,    0.262646,    0.370936
0.035592,    0.262649,    0.370941
0.035596,    0.262652,    0.370946
0.035600,    0.262656,    0.370951
0.035604,    0.262659,    0.370956
0.035608,    0.262662,    0.370961
0.035613,    0.262665,    0.370966
0.035617,    0.262668,    0.370972
0.035621,    0.262671,    0.370977
0.035625,    0.262675,    0.370982
0.035629,    0.262678,    0.370987
0.035633,    0.262681,    0.370992
0.035638,    0.262684,    0.370997
0.035642,    0.262687,    0.371002
0.035646,    0.262690,    0.371008
0.035650,    0.262694,    0.371013
0.035654,    0.262697,    0.371018
0.035658,    0.262700,    0.371023
0.035663,    0.262703,    0.371028
0.035667,    0.262706,    0.371033
0.035671,    0.262709,    0.371039
0.035675,    0.262713,    0.371044
0.035679,    0.262716,    0.371049
0.035683,    0.262719,    0.371054
0.035688,    0.262722,    0.371059
0.035692,    0.262725,    0.371064
0.035696,    0.262728,    0.371069
0.035700,    0.262731,    0.371074
0.035704,    0.262735,    0.371080
0.035708,    0.262738,    0.371085
0.035713,    0.262741,    0.371090
0.035717,    0.262744,    0.371095
0.035721,    0.262747,    0.371100
0.035725,    0.262750,    0.371105
0.035729,    0.262754,    0.371110
0.035733,    0.262757,    0.371116
0.035738,    0.262760,    0.371121
0.035742,    0.262763,    0.371126
0.035746,    0.262766,    0.371131
0.035750,    0.262769,    0.371136
0.035754,    0.262773,    0.371141
0.035758,    0.262776,    0.371146
0.035763,    0.262779,    0.371152
0.035767,    0.262782,    0.371157
0.035771,    0.262785,    0.371162
0.035775,    0.262788,    0.371167
0.035779,    0.262791,    0.371172
0.035783,    0.262795,    0.371177
0.035788,    0.262798,    0.371182
0.035792,    0.262801,    0.371187
0.035796,    0.262804,    0.371193
0.035800,    0.262807,    0.371198
0.035804,    0.262810,    0.371203
0.035808,    0.262813,    0.371208
0.035813,    0.262817,    0.371213
0.035817,    0.262820,    0.371218
0.035821,    0.262823,    0.371223
0.035825,    0.262826,    0.371229
0.035829,    0.262829,    0.371234
0.035833,    0.262832,    0.371239
0.035838,    0.262836,    0.371244
0.035842,    0.262839,    0.371249
0.035846,    0.262842,    0.371254
0.035850,    0.262845,    0.371259
0.035854,    0.262848,    0.371264
0.035858,    0.262851,    0.371270
0.035863,    0.262854,    0.371275
0.035867,    0.262858,    0.371280
0.035871,    0.262861,    0.371285
0.035875,    0.262864,    0.371290
0.035879,    0.262867,    0.371295
0.035883,    0.262870,    0.371300
0.035888,    0.262873,    0.371305
0.035892,    0.262876,    0.371311
0.035896,    0.262880,    0.371316
0.035900,    0.262883,    0.371321
0.035904,    0.262886,    0.371326
0.035908,    0.262889,    0.371331
0.035913,    0.262892,    0.371336
0.035917,    0.262895,    0.371341
0.035921,    0.262898,    0.371346
0.035925,    0.262902,    0.371351
0.035929,    0.262905,    0.371357
0.035933,    0.262908,    0.371362
0.035938,    0.262911,    0.371367
0.035942,    0.262914,    0.371372
0.035946,    0.262917,    0.371377
0.035950,    0.262920,    0.371382
0.035954,    0.262924,    0.371387
0.035958,    0.262927,    0.371392
0.035963,    0.262930,    0.371398
0.035967,    0.262933,    0.371403
0.035971,    0.262936,    0.371408
0.035975,    0.262939,    0.371413
0.035979,    0.262942,    0.371418
0.035983,    0.262946,    0.371423
0.035988,    0.262949,    0.371428
0.035992,    0.262952,    0.371433
0.035996,    0.262955,    0.371438
0.036000,    0.262958,    0.371444
0.036004,    0.262961,    0.371449
0.036008,    0.262964,    0.371454
0.036013,    0.262968,    0.371459
0.036017,    0.262971,    0.371464
0.036021,    0.262974,    0.371469
0.036025,    0.262977,    0.371474
0.036029,    0.262980,    0.371479
0.036033,    0.262983,    0.371484
0.036038,    0.262986,    0.371489
0.036042,    0.262990,    0.371495
0.036046,    0.262993,    0.371500
0.036050,    0.262996,    0.371505
0.036054,    0.262999,    0.371510
0.036058,    0.263002,    0.371515
0.036063,    0.263005,    0.371520
0.036067,    0.263008,    0.371525
0.036071,    0.263012,    0.371530
0.036075,    0.263015,    0.371535
0.036079,    0.263018,    0.371541
0.036083,    0.263021,    0.371546
0.036088,    0.263024,    0.371551
0.036092,    0.263027,    0.371556
0.036096,    0.263030,    0.371561
0.036100,    0.263033,    0.371566
0.036104,    0.263037,    0.371571
0.036108,    0.263040,    0.371576
0.036113,    0.263043,    0.371581
0.036117,    0.263046,    0.371586
0.036121,    0.263049,    0.371592
0.036125,    0.263052,    0.371597
0.036129,    0.263055,    0.371602
0.036133,    0.263059,    0.371607
0.036138,    0.263062,    0.371612
0.036142,    0.263065,    0.371617
0.036146,    0.263068,    0.371622
0.036150,    0.263071,    0.371627
0.036154,    0.263074,    0.371632
0.036158,    0.263077,    0.371637
0.036163,    0.263080,    0.371642
0.036167,    0.263084,    0.371648
0.036171,    0.263087,    0.371653
0.036175,    0.263090,    0.371658
0.036179,    0.263093,    0.371663
0.036183,    0.263096,    0.371668
0.036188,    0.263099,    0.371673
0.036192,    0.263102,    0.371678
0.036196,    0.263105,    0.371683
0.036200,    0.263109,    0.371688
0.036204,    0.263112,    0.371693
0.036208,    0.263115,    0.371698
0.036213,    0.263118,    0.371704
0.036217,    0.263121,    0.371709
0.036221,    0.263124,    0.371714
0.036225,    0.263127,    0.371719
0.036229,    0.263130,    0.371724
0.036233,    0.263134,    0.371729
0.036238,    0.263137,    0.371734
0.036242,    0.263140,    0.371739
0.036246,    0.263143,    0.371744
0.036250,    0.263146,    0.371749
0.036254,    0.263149,    0.371754
0.036258,    0.263152,    0.371760
0.036263,    0.263155,    0.371765
0.036267,    0.263159,    0.371770
0.036271,    0.263162,    0.371775
0.036275,    0.263165,    0.371780
0.036279,    0.263168,    0.371785
0.036283,    0.263171,    0.371790
0.036288,    0.263174,    0.371795
0.036292,    0.263177,    0.371800
0.036296,    0.263180,    0.371805
0.036300,    0.263184,    0.371810
0.036304,    0.263187,    0.371815
0.036308,    0.263190,    0.371821
0.036313,    0.263193,    0.371826
0.036317,    0.263196,    0.371831
0.036321,    0.263199,    0.371836
0.036325,    0.263202,    0.371841
0.036329,    0.263205,    0.371846
0.036333,    0.263209,    0.371851
0.036338,    0.263212,    0.371856
0.036342,    0.263215,    0.371861
0.036346,    0.263218,    0.371866
0.036350,    0.263221,    0.371871
0.036354,    0.263224,    0.371876
0.036358,    0.263227,    0.371881
0.036363,    0.263230,    0.371887
0.036367,    0.263234,    0.371892
0.036371,    0.263237,    0.371897
0.036375,    0.263240,    0.371902
0.036379,    0.263243,    0.371907
0.036383,    0.263246,    0.371912
0.036388,    0.263249,    0.371917
0.036392,    0.263252,    0.371922
0.036396,    0.263255,    0.371927
0.036400,    0.263258,    0.371932
0.036404,    0.263262,    0.371937
0.036408,    0.263265,    0.371942
0.036413,    0.263268,    0.371947
0.036417,    0.263271,    0.371952
0.036421,    0.263274,    0.371957
0.036425,    0.263277,    0.371963
0.036429,    0.263280,    0.371968
0.036433,    0.263283,    0.371973
0.036438,    0.263287,    0.371978
0.036442,    0.263290,    0.371983
0.036446,    0.263293,    0.371988
0.036450,    0.263296,    0.371993
0.036454,    0.263299,    0.371998
0.036458,    0.263302,    0.372003
0.036463,    0.263305,    0.372008
0.036467,    0.263308,    0.372013
0.036471,    0.263311,    0.372018
0.036475,    0.263315,    0.372023
0.036479,    0.263318,    0.372028
0.036483,    0.263321,    0.372033
0.036488,    0.263324,    0.372039
0.036492,    0.263327,    0.372044
0.036496,    0.263330,    0.372049
0.036500,    0.263333,    0.372054
0.036504,    0.263336,    0.372059
0.036508,    0.263339,    0.372064
0.036513,    0.263343,    0.372069
0.036517,    0.263346,    0.372074
0.036521,    0.263349,    0.372079
0.036525,    0.263352,    0.372084
0.036529,    0.263355,    0.372089
0.036533,    0.263358,    0.372094
0.036538,    0.263361,    0.372099
0.036542,    0.263364,    0.372104
0.036546,    0.263367,    0.372109
0.036550,    0.263371,    0.372114
0.036554,    0.263374,    0.372119
0.036558,    0.263377,    0.372125
0.036563,    0.263380,    0.372130
0.036567,    0.263383,    0.372135
0.036571,    0.263386,    0.372140
0.036575,    0.263389,    0.372145
0.036579,    0.263392,    0.372150
0.036583,    0.263395,    0.372155
0.036588,    0.263398,    0.372160
0.036592,    0.263402,    0.372165
0.036596,    0.263405,    0.372170
0.036600,    0.263408,    0.372175
0.036604,    0.263411,    0.372180
0.036608,    0.263414,    0.372185
0.036613,    0.263417,    0.372190
0.036617,    0.263420,    0.372195
0.036621,    0.263423,    0.372200
0.036625,    0.263426,    0.372205
0.036629,    0.263430,    0.372210
0.036633,    0.263433,    0.372215
0.036638,    0.263436,    0.372220
0.036642,    0.263439,    0.372226
0.036646,    0.263442,    0.372231
0.036650,    0.263445,    0.372236
0.036654,    0.263448,    0.372241
0.036658,    0.263451,    0.372246
0.036663,    0.263454,    0.372251
0.036667,    0.263457,    0.372256
0.036671,    0.263461,    0.372261
0.036675,    0.263464,    0.372266
0.036679,    0.263467,    0.372271
0.036683,    0.263470,    0.372276
0.036688,    0.263473,    0.372281
0.036692,    0.263476,    0.372286
0.036696,    0.263479,    0.372291
0.036700,    0.263482,    0.372296
0.036704,    0.263485,    0.372301
0.036708,    0.263488,    0.372306
0.036713,    0.263492,    0.372311
0.036717,    0.263495,    0.372316
0.036721,    0.263498,    0.372321
0.036725,    0.263501,    0.372326
0.036729,    0.263504,    0.372331
0.036733,    0.263507,    0.372336
0.036738,    0.263510,    0.372341
0.036742,    0.263513,    0.372347
0.036746,    0.263516,    0.372352
0.036750,    0.263519,    0.372357
0.036754,    0.263523,    0.372362
0.036758,    0.263526,    0.372367
0.036763,    0.263529,    0.372372
0.036767,    0.263532,    0.372377
0.036771,    0.263535,    0.372382
0.036775,    0.263538,    0.372387
0.036779,    0.263541,    0.372392
0.036783,    0.263544,    0.372397
0.036788,    0.263547,    0.372402
0.036792,    0.263550,    0.372407
0.036796,    0.263554,    0.372412
0.036800,    0.263557,    0.372417
0.036804,    0.263560,    0.372422
0.036808,    0.263563,    0.372427
0.036813,    0.263566,    0.372432
0.036817,    0.263569,    0.372437
0.036821,    0.263572,    0.372442
0.036825,    0.263575,    0.372447
0.036829,    0.263578,    0.372452
0.036833,    0.263581,    0.372457
0.036838,    0.263584,    0.372462
0.036842,    0.263588,    0.372467
0.036846,    0.263591,    0.372472
0.036850,    0.263594,    0.372477
0.036854,    0.263597,    0.372482
0.036858,    0.263600,    0.372487
0.036863,    0.263603,    0.372492
0.036867,    0.263606,    0.372497
0.036871,    0.263609,    0.372502
0.036875,    0.263612,    0.372508
0.036879,    0.263615,    0.372513
0.036883,    0.263618,    0.372518
0.036888,    0.263622,    0.372523
0.036892,    0.263625,    0.372528
0.036896,    0.263628,    0.372533
0.036900,    0.263631,    0.372538
0.036904,    0.263634,    0.372543
0.036908,    0.263637,    0.372548
0.036913,    0.263640,    0.372553
0.036917,    0.263643,    0.372558
0.036921,    0.263646,    0.372563
0.036925,    0.263649,    0.372568
0.036929,    0.263652,    0.372573
0.036933,    0.263655,    0.372578
0.036938,    0.263659,    0.372583
0.036942,    0.263662,    0.372588
0.036946,    0.263665,    0.372593
0.036950,    0.263668,    0.372598
0.036954,    0.263671,    0.372603
0.036958,    0.263674,    0.372608
0.036963,    0.263677,    0.372613
0.036967,    0.263680,    0.372618
0.036971,    0.263683,    0.372623
0.036975,    0.263686,    0.372628
0.036979,    0.263689,    0.372633
0.036983,    0.263693,    0.372638
0.036988,    0.263696,    0.372643
0.036992,    0.263699,    0.372648
0.036996,    0.263702,    0.372653
0.037000,    0.263705,    0.372658
0.037004,    0.263708,    0.372663
0.037008,    0.263711,    0.372668
0.037013,    0.263714,    0.372673
