# Time, systemEnergy
0.056092,  2446.368626
0.056096,  2446.367642
0.056100,  2446.366657
0.056104,  2446.365672
0.056108,  2446.364688
0.056113,  2446.363704
0.056117,  2446.362719
0.056121,  2446.361735
0.056125,  2446.360750
0.056129,  2446.359766
0.056133,  2446.358782
0.056138,  2446.357798
0.056142,  2446.356814
0.056146,  2446.355830
0.056150,  2446.354846
0.056154,  2446.353862
0.056158,  2446.352878
0.056163,  2446.351895
0.056167,  2446.350911
0.056171,  2446.349927
0.056175,  2446.348944
0.056179,  2446.347960
0.056183,  2446.346977
0.056188,  2446.345994
0.056192,  2446.345010
0.056196,  2446.344027
0.056200,  2446.343044
0.056204,  2446.342061
0.056208,  2446.341078
0.056213,  2446.340095
0.056217,  2446.339112
0.056221,  2446.338129
0.056225,  2446.337146
0.056229,  2446.336163
0.056233,  2446.335181
0.056238,  2446.334198
0.056242,  2446.333215
0.056246,  2446.332233
0.056250,  2446.331250
0.056254,  2446.330268
0.056258,  2446.329286
0.056263,  2446.328303
0.056267,  2446.327321
0.056271,  2446.326339
0.056275,  2446.325357
0.056279,  2446.324375
0.056283,  2446.323393
0.056288,  2446.322411
0.056292,  2446.321429
0.056296,  2446.320447
0.056300,  2446.319466
0.056304,  2446.318484
0.056308,  2446.317502
0.056313,  2446.316521
0.056317,  2446.315539
0.056321,  2446.314558
0.056325,  2446.313576
0.056329,  2446.312595
0.056333,  2446.311614
0.056338,  2446.310633
0.056342,  2446.309652
0.056346,  2446.308671
0.056350,  2446.307689
0.056354,  2446.306709
0.056358,  2446.305728
0.056363,  2446.304747
0.056367,  2446.303766
0.056371,  2446.302785
0.056375,  2446.301805
0.056379,  2446.300824
0.056383,  2446.299844
0.056388,  2446.298863
0.056392,  2446.297883
0.056396,  2446.296902
0.056400,  2446.295922
0.056404,  2446.294942
0.056408,  2446.293962
0.056413,  2446.292981
0.056417,  2446.292001
0.056421,  2446.291021
0.056425,  2446.290041
0.056429,  2446.289062
0.056433,  2446.288082
0.056438,  2446.287102
0.056442,  2446.286122
0.056446,  2446.285143
0.056450,  2446.284163
0.056454,  2446.283183
0.056458,  2446.282204
0.056463,  2446.281225
0.056467,  2446.280245
0.056471,  2446.279266
0.056475,  2446.278287
0.056479,  2446.277308
0.056483,  2446.276328
0.056488,  2446.275349
0.056492,  2446.274370
0.056496,  2446.273391
0.056500,  2446.272413
0.056504,  2446.271434
0.056508,  2446.270455
0.056513,  2446.269476
0.056517,  2446.268498
0.056521,  2446.267519
0.056525,  2446.266541
0.056529,  2446.265562
0.056533,  2446.264584
0.056538,  2446.263605
0.056542,  2446.262627
0.056546,  2446.261649
0.056550,  2446.260671
0.056554,  2446.259693
0.056558,  2446.258715
0.056563,  2446.257737
0.056567,  2446.256759
0.056571,  2446.255781
0.056575,  2446.254803
0.056579,  2446.253825
0.056583,  2446.252847
0.056588,  2446.251870
0.056592,  2446.250892
0.056596,  2446.249915
0.056600,  2446.248937
0.056604,  2446.247960
0.056608,  2446.246983
0.056613,  2446.246005
0.056617,  2446.245028
0.056621,  2446.244051
0.056625,  2446.243074
0.056629,  2446.242097
0.056633,  2446.241120
0.056638,  2446.240143
0.056642,  2446.239166
0.056646,  2446.238189
0.056650,  2446.237212
0.056654,  2446.236236
0.056658,  2446.235259
0.056663,  2446.234282
0.056667,  2446.233306
0.056671,  2446.232329
0.056675,  2446.231353
0.056679,  2446.230377
0.056683,  2446.229400
0.056688,  2446.228424
0.056692,  2446.227448
0.056696,  2446.226472
0.056700,  2446.225496
0.056704,  2446.224520
0.056708,  2446.223544
0.056713,  2446.222568
0.056717,  2446.221592
0.056721,  2446.220616
0.056725,  2446.219641
0.056729,  2446.218665
0.056733,  2446.217689
0.056738,  2446.216714
0.056742,  2446.215738
0.056746,  2446.214763
0.056750,  2446.213788
0.056754,  2446.212812
0.056758,  2446.211837
0.056763,  2446.210862
0.056767,  2446.209887
0.056771,  2446.208912
0.056775,  2446.207937
0.056779,  2446.206962
0.056783,  2446.205987
0.056788,  2446.205012
0.056792,  2446.204037
0.056796,  2446.203062
0.056800,  2446.202088
0.056804,  2446.201113
0.056808,  2446.200139
0.056813,  2446.199164
0.056817,  2446.198190
0.056821,  2446.197215
0.056825,  2446.196241
0.056829,  2446.195267
0.056833,  2446.194292
0.056838,  2446.193318
0.056842,  2446.192344
0.056846,  2446.191370
0.056850,  2446.190396
0.056854,  2446.189422
0.056858,  2446.188448
0.056863,  2446.187475
0.056867,  2446.186501
0.056871,  2446.185527
0.056875,  2446.184554
0.056879,  2446.183580
0.056883,  2446.182606
0.056888,  2446.181633
0.056892,  2446.180660
0.056896,  2446.179686
0.056900,  2446.178713
0.056904,  2446.177740
0.056908,  2446.176767
0.056913,  2446.175793
0.056917,  2446.174820
0.056921,  2446.173847
0.056925,  2446.172874
0.056929,  2446.171902
0.056933,  2446.170929
0.056938,  2446.169956
0.056942,  2446.168983
0.056946,  2446.168011
0.056950,  2446.167038
0.056954,  2446.166065
0.056958,  2446.165093
0.056963,  2446.164121
0.056967,  2446.163148
0.056971,  2446.162176
0.056975,  2446.161204
0.056979,  2446.160231
0.056983,  2446.159259
0.056988,  2446.158287
0.056992,  2446.157315
0.056996,  2446.156343
0.057000,  2446.155371
0.057004,  2446.154399
0.057008,  2446.153428
0.057013,  2446.152456
0.057017,  2446.151484
0.057021,  2446.150512
0.057025,  2446.149541
0.057029,  2446.148569
0.057033,  2446.147598
0.057038,  2446.146627
0.057042,  2446.145655
0.057046,  2446.144684
0.057050,  2446.143713
0.057054,  2446.142741
0.057058,  2446.141770
0.057063,  2446.140799
0.057067,  2446.139828
0.057071,  2446.138857
0.057075,  2446.137886
0.057079,  2446.136916
0.057083,  2446.135945
0.057088,  2446.134974
0.057092,  2446.134003
0.057096,  2446.133033
0.057100,  2446.132062
0.057104,  2446.131092
0.057108,  2446.130121
0.057113,  2446.129151
0.057117,  2446.128181
0.057121,  2446.127210
0.057125,  2446.126240
0.057129,  2446.125270
0.057133,  2446.124300
0.057138,  2446.123330
0.057142,  2446.122360
0.057146,  2446.121390
0.057150,  2446.120420
0.057154,  2446.119450
0.057158,  2446.118480
0.057163,  2446.117511
0.057167,  2446.116541
0.057171,  2446.115571
0.057175,  2446.114602
0.057179,  2446.113632
0.057183,  2446.112663
0.057188,  2446.111694
0.057192,  2446.110724
0.057196,  2446.109755
0.057200,  2446.108786
0.057204,  2446.107817
0.057208,  2446.106848
0.057213,  2446.105879
0.057217,  2446.104910
0.057221,  2446.103941
0.057225,  2446.102972
0.057229,  2446.102003
0.057233,  2446.101034
0.057238,  2446.100066
0.057242,  2446.099097
0.057246,  2446.098128
0.057250,  2446.097160
0.057254,  2446.096191
0.057258,  2446.095223
0.057263,  2446.094255
0.057267,  2446.093286
0.057271,  2446.092318
0.057275,  2446.091350
0.057279,  2446.090382
0.057283,  2446.089414
0.057288,  2446.088446
0.057292,  2446.087478
0.057296,  2446.086510
0.057300,  2446.085542
0.057304,  2446.084574
0.057308,  2446.083606
0.057313,  2446.082639
0.057317,  2446.081671
0.057321,  2446.080703
0.057325,  2446.079736
0.057329,  2446.078768
0.057333,  2446.077801
0.057338,  2446.076834
0.057342,  2446.075866
0.057346,  2446.074899
0.057350,  2446.073932
0.057354,  2446.072965
0.057358,  2446.071998
0.057363,  2446.071031
0.057367,  2446.070064
0.057371,  2446.069097
0.057375,  2446.068130
0.057379,  2446.067163
0.057383,  2446.066196
0.057388,  2446.065230
0.057392,  2446.064263
0.057396,  2446.063297
0.057400,  2446.062330
0.057404,  2446.061364
0.057408,  2446.060397
0.057413,  2446.059431
0.057417,  2446.058464
0.057421,  2446.057498
0.057425,  2446.056532
0.057429,  2446.055566
0.057433,  2446.054600
0.057438,  2446.053634
0.057442,  2446.052668
0.057446,  2446.051702
0.057450,  2446.050736
0.057454,  2446.049770
0.057458,  2446.048805
0.057463,  2446.047839
0.057467,  2446.046873
0.057471,  2446.045908
0.057475,  2446.044942
0.057479,  2446.043977
0.057483,  2446.043011
0.057488,  2446.042046
0.057492,  2446.041081
0.057496,  2446.040115
0.057500,  2446.039150
0.057504,  2446.038185
0.057508,  2446.037220
0.057513,  2446.036255
0.057517,  2446.035290
0.057521,  2446.034325
0.057525,  2446.033360
0.057529,  2446.032395
0.057533,  2446.031431
0.057538,  2446.030466
0.057542,  2446.029501
0.057546,  2446.028537
0.057550,  2446.027572
0.057554,  2446.026608
0.057558,  2446.025643
0.057563,  2446.024679
0.057567,  2446.023714
0.057571,  2446.022750
0.057575,  2446.021786
0.057579,  2446.020822
0.057583,  2446.019858
0.057588,  2446.018894
0.057592,  2446.017930
0.057596,  2446.016966
0.057600,  2446.016002
0.057604,  2446.015038
0.057608,  2446.014074
0.057613,  2446.013111
0.057617,  2446.012147
0.057621,  2446.011183
0.057625,  2446.010220
0.057629,  2446.009256
0.057633,  2446.008293
0.057638,  2446.007329
0.057642,  2446.006366
0.057646,  2446.005403
0.057650,  2446.004440
0.057654,  2446.003477
0.057658,  2446.002513
0.057663,  2446.001550
0.057667,  2446.000587
0.057671,  2445.999624
0.057675,  2445.998661
0.057679,  2445.997699
0.057683,  2445.996736
0.057688,  2445.995773
0.057692,  2445.994810
0.057696,  2445.993848
0.057700,  2445.992885
0.057704,  2445.991923
0.057708,  2445.990960
0.057713,  2445.989998
0.057717,  2445.989036
0.057721,  2445.988073
0.057725,  2445.987111
0.057729,  2445.986149
0.057733,  2445.985187
0.057738,  2445.984225
0.057742,  2445.983263
0.057746,  2445.982301
0.057750,  2445.981339
0.057754,  2445.980377
0.057758,  2445.979415
0.057763,  2445.978453
0.057767,  2445.977492
0.057771,  2445.976530
0.057775,  2445.975568
0.057779,  2445.974607
0.057783,  2445.973645
0.057788,  2445.972684
0.057792,  2445.971723
0.057796,  2445.970761
0.057800,  2445.969800
0.057804,  2445.968839
0.057808,  2445.967878
0.057813,  2445.966917
0.057817,  2445.965956
0.057821,  2445.964995
0.057825,  2445.964034
0.057829,  2445.963073
0.057833,  2445.962112
0.057838,  2445.961151
0.057842,  2445.960190
0.057846,  2445.959230
0.057850,  2445.958269
0.057854,  2445.957309
0.057858,  2445.956348
0.057863,  2445.955388
0.057867,  2445.954427
0.057871,  2445.953467
0.057875,  2445.952507
0.057879,  2445.951546
0.057883,  2445.950586
0.057888,  2445.949626
0.057892,  2445.948666
0.057896,  2445.947706
0.057900,  2445.946746
0.057904,  2445.945786
0.057908,  2445.944826
0.057913,  2445.943866
0.057917,  2445.942907
0.057921,  2445.941947
0.057925,  2445.940987
0.057929,  2445.940028
0.057933,  2445.939068
0.057938,  2445.938109
0.057942,  2445.937149
0.057946,  2445.936190
0.057950,  2445.935231
0.057954,  2445.934271
0.057958,  2445.933312
0.057963,  2445.932353
0.057967,  2445.931394
0.057971,  2445.930435
0.057975,  2445.929476
0.057979,  2445.928517
0.057983,  2445.927558
0.057988,  2445.926599
0.057992,  2445.925640
0.057996,  2445.924682
0.058000,  2445.923723
0.058004,  2445.922764
0.058008,  2445.921806
0.058013,  2445.920847
0.058017,  2445.919889
0.058021,  2445.918930
0.058025,  2445.917972
0.058029,  2445.917014
0.058033,  2445.916056
0.058038,  2445.915097
0.058042,  2445.914139
0.058046,  2445.913181
0.058050,  2445.912223
0.058054,  2445.911265
0.058058,  2445.910307
0.058063,  2445.909349
0.058067,  2445.908392
0.058071,  2445.907434
0.058075,  2445.906476
0.058079,  2445.905518
0.058083,  2445.904561
0.058088,  2445.903603
0.058092,  2445.902646
0.058096,  2445.901688
0.058100,  2445.900731
0.058104,  2445.899774
0.058108,  2445.898816
0.058113,  2445.897859
0.058117,  2445.896902
0.058121,  2445.895945
0.058125,  2445.894988
0.058129,  2445.894031
0.058133,  2445.893074
0.058138,  2445.892117
0.058142,  2445.891160
0.058146,  2445.890203
0.058150,  2445.889246
0.058154,  2445.888290
0.058158,  2445.887333
0.058163,  2445.886376
0.058167,  2445.885420
0.058171,  2445.884463
0.058175,  2445.883507
0.058179,  2445.882551
0.058183,  2445.881594
0.058188,  2445.880638
0.058192,  2445.879682
0.058196,  2445.878726
0.058200,  2445.877770
0.058204,  2445.876813
0.058208,  2445.875857
0.058213,  2445.874902
0.058217,  2445.873946
0.058221,  2445.872990
0.058225,  2445.872034
0.058229,  2445.871078
0.058233,  2445.870123
0.058238,  2445.869167
0.058242,  2445.868211
0.058246,  2445.867256
0.058250,  2445.866300
0.058254,  2445.865345
0.058258,  2445.864390
0.058263,  2445.863434
0.058267,  2445.862479
0.058271,  2445.861524
0.058275,  2445.860569
0.058279,  2445.859613
0.058283,  2445.858658
0.058288,  2445.857703
0.058292,  2445.856748
0.058296,  2445.855794
0.058300,  2445.854839
0.058304,  2445.853884
0.058308,  2445.852929
0.058313,  2445.851974
0.058317,  2445.851020
0.058321,  2445.850065
0.058325,  2445.849111
0.058329,  2445.848156
0.058333,  2445.847202
0.058338,  2445.846247
0.058342,  2445.845293
0.058346,  2445.844339
0.058350,  2445.843385
0.058354,  2445.842431
0.058358,  2445.841476
0.058363,  2445.840522
0.058367,  2445.839568
0.058371,  2445.838614
0.058375,  2445.837661
0.058379,  2445.836707
0.058383,  2445.835753
0.058388,  2445.834799
0.058392,  2445.833845
0.058396,  2445.832892
0.058400,  2445.831938
0.058404,  2445.830985
0.058408,  2445.830031
0.058413,  2445.829078
0.058417,  2445.828124
0.058421,  2445.827171
0.058425,  2445.826218
0.058429,  2445.825265
0.058433,  2445.824312
0.058438,  2445.823358
0.058442,  2445.822405
0.058446,  2445.821452
0.058450,  2445.820499
0.058454,  2445.819547
0.058458,  2445.818594
0.058463,  2445.817641
0.058467,  2445.816688
0.058471,  2445.815735
0.058475,  2445.814783
0.058479,  2445.813830
0.058483,  2445.812878
0.058488,  2445.811925
0.058492,  2445.810973
0.058496,  2445.810020
0.058500,  2445.809068
0.058504,  2445.808116
0.058508,  2445.807164
0.058513,  2445.806211
0.058517,  2445.805259
0.058521,  2445.804307
0.058525,  2445.803355
0.058529,  2445.802403
0.058533,  2445.801451
0.058538,  2445.800500
0.058542,  2445.799548
0.058546,  2445.798596
0.058550,  2445.797644
0.058554,  2445.796693
0.058558,  2445.795741
0.058563,  2445.794790
0.058567,  2445.793838
0.058571,  2445.792887
0.058575,  2445.791935
0.058579,  2445.790984
0.058583,  2445.790033
0.058588,  2445.789081
0.058592,  2445.788130
0.058596,  2445.787179
0.058600,  2445.786228
0.058604,  2445.785277
0.058608,  2445.784326
0.058613,  2445.783375
0.058617,  2445.782424
0.058621,  2445.781474
0.058625,  2445.780523
0.058629,  2445.779572
0.058633,  2445.778621
0.058638,  2445.777671
0.058642,  2445.776720
0.058646,  2445.775770
0.058650,  2445.774819
0.058654,  2445.773869
0.058658,  2445.772919
0.058663,  2445.771968
0.058667,  2445.771018
0.058671,  2445.770068
0.058675,  2445.769118
0.058679,  2445.768168
0.058683,  2445.767218
0.058688,  2445.766268
0.058692,  2445.765318
0.058696,  2445.764368
0.058700,  2445.763418
0.058704,  2445.762468
0.058708,  2445.761519
0.058713,  2445.760569
0.058717,  2445.759619
0.058721,  2445.758670
0.058725,  2445.757720
0.058729,  2445.756771
0.058733,  2445.755821
0.058738,  2445.754872
0.058742,  2445.753923
0.058746,  2445.752973
0.058750,  2445.752024
0.058754,  2445.751075
0.058758,  2445.750126
0.058763,  2445.749177
0.058767,  2445.748228
0.058771,  2445.747279
0.058775,  2445.746330
0.058779,  2445.745381
0.058783,  2445.744433
0.058788,  2445.743484
0.058792,  2445.742535
0.058796,  2445.741586
0.058800,  2445.740638
0.058804,  2445.739689
0.058808,  2445.738741
0.058813,  2445.737792
0.058817,  2445.736844
0.058821,  2445.735896
0.058825,  2445.734948
0.058829,  2445.733999
0.058833,  2445.733051
0.058838,  2445.732103
0.058842,  2445.731155
0.058846,  2445.730207
0.058850,  2445.729259
0.058854,  2445.728311
0.058858,  2445.727363
0.058863,  2445.726415
0.058867,  2445.725468
0.058871,  2445.724520
0.058875,  2445.723572
0.058879,  2445.722625
0.058883,  2445.721677
0.058888,  2445.720730
0.058892,  2445.719782
0.058896,  2445.718835
0.058900,  2445.717887
0.058904,  2445.716940
0.058908,  2445.715993
0.058913,  2445.715046
0.058917,  2445.714099
0.058921,  2445.713152
0.058925,  2445.712205
0.058929,  2445.711258
0.058933,  2445.710311
0.058938,  2445.709364
0.058942,  2445.708417
0.058946,  2445.707470
0.058950,  2445.706523
0.058954,  2445.705577
0.058958,  2445.704630
0.058963,  2445.703684
0.058967,  2445.702737
0.058971,  2445.701791
0.058975,  2445.700844
0.058979,  2445.699898
0.058983,  2445.698951
0.058988,  2445.698005
0.058992,  2445.697059
0.058996,  2445.696113
0.059000,  2445.695167
0.059004,  2445.694221
0.059008,  2445.693275
0.059013,  2445.692329
0.059017,  2445.691383
0.059021,  2445.690437
0.059025,  2445.689491
0.059029,  2445.688545
0.059033,  2445.687600
0.059038,  2445.686654
0.059042,  2445.685708
0.059046,  2445.684763
0.059050,  2445.683817
0.059054,  2445.682872
0.059058,  2445.681927
0.059063,  2445.680981
0.059067,  2445.680036
0.059071,  2445.679091
0.059075,  2445.678145
0.059079,  2445.677200
0.059083,  2445.676255
0.059088,  2445.675310
0.059092,  2445.674365
0.059096,  2445.673420
0.059100,  2445.672475
0.059104,  2445.671531
0.059108,  2445.670586
0.059113,  2445.669641
0.059117,  2445.668696
0.059121,  2445.667752
0.059125,  2445.666807
0.059129,  2445.665863
0.059133,  2445.664918
0.059138,  2445.663974
0.059142,  2445.663029
0.059146,  2445.662085
0.059150,  2445.661141
0.059154,  2445.660197
0.059158,  2445.659252
0.059163,  2445.658308
0.059167,  2445.657364
0.059171,  2445.656420
0.059175,  2445.655476
0.059179,  2445.654532
0.059183,  2445.653588
0.059188,  2445.652645
0.059192,  2445.651701
0.059196,  2445.650757
0.059200,  2445.649814
0.059204,  2445.648870
0.059208,  2445.647926
0.059213,  2445.646983
0.059217,  2445.646039
0.059221,  2445.645096
0.059225,  2445.644153
0.059229,  2445.643209
0.059233,  2445.642266
0.059238,  2445.641323
0.059242,  2445.640380
0.059246,  2445.639437
0.059250,  2445.638494
0.059254,  2445.637551
0.059258,  2445.636608
0.059263,  2445.635665
0.059267,  2445.634722
0.059271,  2445.633779
0.059275,  2445.632836
0.059279,  2445.631894
0.059283,  2445.630951
0.059288,  2445.630008
0.059292,  2445.629066
0.059296,  2445.628123
0.059300,  2445.627181
0.059304,  2445.626239
0.059308,  2445.625296
0.059313,  2445.624354
0.059317,  2445.623412
0.059321,  2445.622469
0.059325,  2445.621527
0.059329,  2445.620585
0.059333,  2445.619643
0.059338,  2445.618701
0.059342,  2445.617759
0.059346,  2445.616817
0.059350,  2445.615876
0.059354,  2445.614934
0.059358,  2445.613992
0.059363,  2445.613050
0.059367,  2445.612109
0.059371,  2445.611167
0.059375,  2445.610226
0.059379,  2445.609284
0.059383,  2445.608343
0.059388,  2445.607401
0.059392,  2445.606460
0.059396,  2445.605519
0.059400,  2445.604578
0.059404,  2445.603636
0.059408,  2445.602695
0.059413,  2445.601754
0.059417,  2445.600813
0.059421,  2445.599872
0.059425,  2445.598931
0.059429,  2445.597990
0.059433,  2445.597049
0.059438,  2445.596109
0.059442,  2445.595168
0.059446,  2445.594227
0.059450,  2445.593287
0.059454,  2445.592346
0.059458,  2445.591406
0.059463,  2445.590465
0.059467,  2445.589525
0.059471,  2445.588584
0.059475,  2445.587644
0.059479,  2445.586704
0.059483,  2445.585764
0.059488,  2445.584823
0.059492,  2445.583883
0.059496,  2445.582943
0.059500,  2445.582003
0.059504,  2445.581063
0.059508,  2445.580123
0.059513,  2445.579183
0.059517,  2445.578244
0.059521,  2445.577304
0.059525,  2445.576364
0.059529,  2445.575424
0.059533,  2445.574485
0.059538,  2445.573545
0.059542,  2445.572606
0.059546,  2445.571666
0.059550,  2445.570727
0.059554,  2445.569788
0.059558,  2445.568848
0.059563,  2445.567909
0.059567,  2445.566970
0.059571,  2445.566031
0.059575,  2445.565091
0.059579,  2445.564152
0.059583,  2445.563213
0.059588,  2445.562274
0.059592,  2445.561335
0.059596,  2445.560397
0.059600,  2445.559458
0.059604,  2445.558519
0.059608,  2445.557580
0.059613,  2445.556642
0.059617,  2445.555703
0.059621,  2445.554764
0.059625,  2445.553826
0.059629,  2445.552888
0.059633,  2445.551949
0.059638,  2445.551011
0.059642,  2445.550072
0.059646,  2445.549134
0.059650,  2445.548196
0.059654,  2445.547258
0.059658,  2445.546320
0.059663,  2445.545382
0.059667,  2445.544444
0.059671,  2445.543506
0.059675,  2445.542568
0.059679,  2445.541630
0.059683,  2445.540692
0.059688,  2445.539754
0.059692,  2445.538817
0.059696,  2445.537879
0.059700,  2445.536941
0.059704,  2445.536004
0.059708,  2445.535066
0.059713,  2445.534129
0.059717,  2445.533191
0.059721,  2445.532254
0.059725,  2445.531317
0.059729,  2445.530379
0.059733,  2445.529442
0.059738,  2445.528505
0.059742,  2445.527568
0.059746,  2445.526631
0.059750,  2445.525694
0.059754,  2445.524757
0.059758,  2445.523820
0.059763,  2445.522883
0.059767,  2445.521946
0.059771,  2445.521010
0.059775,  2445.520073
0.059779,  2445.519136
0.059783,  2445.518200
0.059788,  2445.517263
0.059792,  2445.516327
0.059796,  2445.515390
0.059800,  2445.514454
0.059804,  2445.513517
0.059808,  2445.512581
0.059813,  2445.511645
0.059817,  2445.510709
0.059821,  2445.509772
0.059825,  2445.508836
0.059829,  2445.507900
0.059833,  2445.506964
0.059838,  2445.506028
0.059842,  2445.505092
0.059846,  2445.504156
0.059850,  2445.503221
0.059854,  2445.502285
0.059858,  2445.501349
0.059863,  2445.500413
0.059867,  2445.499478
0.059871,  2445.498542
0.059875,  2445.497607
0.059879,  2445.496671
0.059883,  2445.495736
0.059888,  2445.494800
0.059892,  2445.493865
0.059896,  2445.492930
0.059900,  2445.491995
0.059904,  2445.491060
0.059908,  2445.490124
0.059913,  2445.489189
0.059917,  2445.488254
0.059921,  2445.487319
0.059925,  2445.486384
0.059929,  2445.485450
0.059933,  2445.484515
0.059938,  2445.483580
0.059942,  2445.482645
0.059946,  2445.481711
0.059950,  2445.480776
0.059954,  2445.479841
0.059958,  2445.478907
0.059963,  2445.477972
0.059967,  2445.477038
0.059971,  2445.476104
0.059975,  2445.475169
0.059979,  2445.474235
0.059983,  2445.473301
0.059988,  2445.472367
0.059992,  2445.471432
0.059996,  2445.470498
0.060000,  2445.469564
0.060004,  2445.468630
0.060008,  2445.467696
0.060013,  2445.466763
0.060017,  2445.465829
0.060021,  2445.464895
0.060025,  2445.463961
0.060029,  2445.463028
0.060033,  2445.462094
0.060038,  2445.461160
0.060042,  2445.460227
0.060046,  2445.459293
0.060050,  2445.458360
0.060054,  2445.457426
0.060058,  2445.456493
0.060063,  2445.455560
0.060067,  2445.454627
0.060071,  2445.453693
0.060075,  2445.452760
0.060079,  2445.451827
0.060083,  2445.450894
0.060088,  2445.449961
0.060092,  2445.449028
0.060096,  2445.448095
0.060100,  2445.447163
0.060104,  2445.446230
0.060108,  2445.445297
0.060113,  2445.444364
0.060117,  2445.443432
0.060121,  2445.442499
0.060125,  2445.441567
0.060129,  2445.440634
0.060133,  2445.439702
0.060138,  2445.438769
0.060142,  2445.437837
0.060146,  2445.436905
0.060150,  2445.435972
0.060154,  2445.435040
0.060158,  2445.434108
0.060163,  2445.433176
0.060167,  2445.432244
0.060171,  2445.431312
0.060175,  2445.430380
0.060179,  2445.429448
0.060183,  2445.428516
0.060188,  2445.427584
0.060192,  2445.426653
0.060196,  2445.425721
0.060200,  2445.424789
0.060204,  2445.423858
0.060208,  2445.422926
0.060213,  2445.421994
0.060217,  2445.421063
0.060221,  2445.420132
0.060225,  2445.419200
0.060229,  2445.418269
0.060233,  2445.417338
0.060238,  2445.416406
0.060242,  2445.415475
0.060246,  2445.414544
0.060250,  2445.413613
0.060254,  2445.412682
0.060258,  2445.411751
0.060263,  2445.410820
0.060267,  2445.409889
0.060271,  2445.408959
0.060275,  2445.408028
0.060279,  2445.407097
0.060283,  2445.406166
0.060288,  2445.405236
0.060292,  2445.404305
0.060296,  2445.403375
0.060300,  2445.402444
0.060304,  2445.401514
0.060308,  2445.400583
0.060313,  2445.399653
0.060317,  2445.398723
0.060321,  2445.397793
0.060325,  2445.396862
0.060329,  2445.395932
0.060333,  2445.395002
0.060338,  2445.394072
0.060342,  2445.393142
0.060346,  2445.392212
0.060350,  2445.391282
0.060354,  2445.390352
0.060358,  2445.389423
0.060363,  2445.388493
0.060367,  2445.387563
0.060371,  2445.386634
0.060375,  2445.385704
0.060379,  2445.384775
0.060383,  2445.383845
0.060388,  2445.382916
0.060392,  2445.381986
0.060396,  2445.381057
0.060400,  2445.380128
0.060404,  2445.379198
0.060408,  2445.378269
0.060413,  2445.377340
0.060417,  2445.376411
0.060421,  2445.375482
0.060425,  2445.374553
0.060429,  2445.373624
0.060433,  2445.372695
0.060438,  2445.371766
0.060442,  2445.370837
0.060446,  2445.369909
0.060450,  2445.368980
0.060454,  2445.368051
0.060458,  2445.367123
0.060463,  2445.366194
0.060467,  2445.365265
0.060471,  2445.364337
0.060475,  2445.363409
0.060479,  2445.362480
0.060483,  2445.361552
0.060488,  2445.360624
0.060492,  2445.359695
0.060496,  2445.358767
0.060500,  2445.357839
0.060504,  2445.356911
0.060508,  2445.355983
0.060513,  2445.355055
0.060517,  2445.354127
0.060521,  2445.353199
0.060525,  2445.352271
0.060529,  2445.351344
0.060533,  2445.350416
0.060538,  2445.349488
0.060542,  2445.348561
0.060546,  2445.347633
0.060550,  2445.346705
0.060554,  2445.345778
0.060558,  2445.344851
0.060563,  2445.343923
0.060567,  2445.342996
0.060571,  2445.342069
0.060575,  2445.341141
0.060579,  2445.340214
0.060583,  2445.339287
0.060588,  2445.338360
0.060592,  2445.337433
0.060596,  2445.336506
0.060600,  2445.335579
0.060604,  2445.334652
0.060608,  2445.333725
0.060613,  2445.332798
0.060617,  2445.331872
0.060621,  2445.330945
0.060625,  2445.330018
0.060629,  2445.329092
0.060633,  2445.328165
0.060638,  2445.327238
0.060642,  2445.326312
0.060646,  2445.325386
0.060650,  2445.324459
0.060654,  2445.323533
0.060658,  2445.322607
0.060663,  2445.321680
0.060667,  2445.320754
0.060671,  2445.319828
0.060675,  2445.318902
0.060679,  2445.317976
0.060683,  2445.317050
0.060688,  2445.316124
0.060692,  2445.315198
0.060696,  2445.314272
0.060700,  2445.313347
0.060704,  2445.312421
0.060708,  2445.311495
0.060713,  2445.310570
0.060717,  2445.309644
0.060721,  2445.308718
0.060725,  2445.307793
0.060729,  2445.306868
0.060733,  2445.305942
0.060738,  2445.305017
0.060742,  2445.304092
0.060746,  2445.303166
0.060750,  2445.302241
0.060754,  2445.301316
0.060758,  2445.300391
0.060763,  2445.299466
0.060767,  2445.298541
0.060771,  2445.297616
0.060775,  2445.296691
0.060779,  2445.295766
0.060783,  2445.294841
0.060788,  2445.293917
0.060792,  2445.292992
0.060796,  2445.292067
0.060800,  2445.291143
0.060804,  2445.290218
0.060808,  2445.289293
0.060813,  2445.288369
0.060817,  2445.287445
0.060821,  2445.286520
0.060825,  2445.285596
0.060829,  2445.284672
0.060833,  2445.283747
0.060838,  2445.282823
0.060842,  2445.281899
0.060846,  2445.280975
0.060850,  2445.280051
0.060854,  2445.279127
0.060858,  2445.278203
0.060863,  2445.277279
0.060867,  2445.276355
0.060871,  2445.275432
0.060875,  2445.274508
0.060879,  2445.273584
0.060883,  2445.272660
0.060888,  2445.271737
0.060892,  2445.270813
0.060896,  2445.269890
0.060900,  2445.268966
0.060904,  2445.268043
0.060908,  2445.267120
0.060913,  2445.266196
0.060917,  2445.265273
0.060921,  2445.264350
0.060925,  2445.263427
0.060929,  2445.262504
0.060933,  2445.261581
0.060938,  2445.260657
0.060942,  2445.259735
